GCF_011405655.1_00014	1b3c07fb4d8c10b0f90ea0b1d5de2ffd	888	ProSitePatterns	PS00490	Prokaryotic molybdopterin oxidoreductases signature 2.	538	555	-	T	07-05-2021	IPR006655	Molybdopterin oxidoreductase, prokaryotic, conserved site	GO:0016491|GO:0055114	
GCF_011405655.1_00014	1b3c07fb4d8c10b0f90ea0b1d5de2ffd	888	ProSiteProfiles	PS51318	Twin arginine translocation (Tat) signal profile.	1	49	8.83	T	07-05-2021	IPR006311	Twin-arginine translocation pathway, signal sequence		
GCF_011405655.1_00014	1b3c07fb4d8c10b0f90ea0b1d5de2ffd	888	ProSiteProfiles	PS51669	Prokaryotic molybdopterin oxidoreductases 4Fe-4S domain profile.	73	134	10.425	T	07-05-2021	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain	GO:0016491|GO:0055114	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
GCF_011405655.1_00014	1b3c07fb4d8c10b0f90ea0b1d5de2ffd	888	SMART	SM00926		73	132	0.0017	T	07-05-2021	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain	GO:0016491|GO:0055114	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
GCF_011405655.1_00014	1b3c07fb4d8c10b0f90ea0b1d5de2ffd	888	SUPERFAMILY	SSF50692		743	880	5.65E-34	T	07-05-2021	IPR009010	Aspartate decarboxylase-like domain superfamily		
GCF_011405655.1_00014	1b3c07fb4d8c10b0f90ea0b1d5de2ffd	888	SUPERFAMILY	SSF53706		74	749	9.82E-142	T	07-05-2021
GCF_011405655.1_00014	1b3c07fb4d8c10b0f90ea0b1d5de2ffd	888	TIGRFAM	TIGR01409	TAT_signal_seq: Tat (twin-arginine translocation) pathway signal sequence	22	42	2.1E-4	T	07-05-2021	IPR019546	Twin-arginine translocation pathway, signal sequence, bacterial/archaeal		
GCF_011405655.1_00015	4e6eabf3abb4b31098c7f1f895e8871f	435	PANTHER	PTHR43566		12	397	1.3E-46	T	07-05-2021
GCF_011405655.1_00015	4e6eabf3abb4b31098c7f1f895e8871f	435	PANTHER	PTHR43566:SF2		12	397	1.3E-46	T	07-05-2021
GCF_011405655.1_00015	4e6eabf3abb4b31098c7f1f895e8871f	435	Pfam	PF13173	AAA domain	31	142	2.6E-9	T	07-05-2021	IPR041682	AAA domain, group 14		
GCF_011405655.1_00015	4e6eabf3abb4b31098c7f1f895e8871f	435	Pfam	PF13635	Domain of unknown function (DUF4143)	237	376	2.7E-24	T	07-05-2021	IPR025420	Domain of unknown function DUF4143		
GCF_011405655.1_00016	c7887216e443ecfa3028d38b07ee9f3a	103	Gene3D	G3DSA:3.30.2310.20		2	98	4.1E-17	T	07-05-2021	IPR035093	Toxin-antitoxin system, RelE/ParE toxin domain superfamily		
GCF_011405655.1_00016	c7887216e443ecfa3028d38b07ee9f3a	103	Pfam	PF05016	ParE toxin of type II toxin-antitoxin system, parDE	5	94	5.3E-12	T	07-05-2021	IPR007712	Toxin-antitoxin system, RelE/ParE toxin family		
GCF_011405655.1_00017	c96c24e7590c85ab2d2bb373bd2ea1f6	101	Gene3D	G3DSA:3.40.1620.10		4	47	1.3E-6	T	07-05-2021
GCF_011405655.1_00017	c96c24e7590c85ab2d2bb373bd2ea1f6	101	Pfam	PF02604	Antitoxin Phd_YefM, type II toxin-antitoxin system	11	71	9.9E-9	T	07-05-2021	IPR006442	Type II toxin-antitoxin system, antitoxin Phd/YefM		
GCF_011405655.1_00017	c96c24e7590c85ab2d2bb373bd2ea1f6	101	SUPERFAMILY	SSF143120		11	63	1.44E-10	T	07-05-2021	IPR036165	YefM-like superfamily		
GCF_011405655.1_00017	c96c24e7590c85ab2d2bb373bd2ea1f6	101	TIGRFAM	TIGR01552	phd_fam: prevent-host-death family protein	13	61	1.6E-7	T	07-05-2021
GCF_011405655.1_00018	1305bfe128e0106dc84042c1fe2e30f6	233	Gene3D	G3DSA:3.40.920.10		1	141	5.0E-30	T	07-05-2021	IPR002869	Pyruvate-flavodoxin oxidoreductase, central domain	GO:0016491|GO:0055114	
GCF_011405655.1_00018	1305bfe128e0106dc84042c1fe2e30f6	233	Gene3D	G3DSA:3.40.920.10		142	232	3.4E-5	T	07-05-2021	IPR002869	Pyruvate-flavodoxin oxidoreductase, central domain	GO:0016491|GO:0055114	
GCF_011405655.1_00018	1305bfe128e0106dc84042c1fe2e30f6	233	PANTHER	PTHR43854		2	125	6.5E-45	T	07-05-2021
GCF_011405655.1_00018	1305bfe128e0106dc84042c1fe2e30f6	233	Pfam	PF01558	Pyruvate ferredoxin/flavodoxin oxidoreductase	10	229	5.4E-31	T	07-05-2021	IPR019752	Pyruvate/ketoisovalerate oxidoreductase, catalytic domain	GO:0016903|GO:0055114	
GCF_011405655.1_00018	1305bfe128e0106dc84042c1fe2e30f6	233	SUPERFAMILY	SSF53323		1	230	9.42E-26	T	07-05-2021	IPR002869	Pyruvate-flavodoxin oxidoreductase, central domain	GO:0016491|GO:0055114	
GCF_011405655.1_00019	2a37567e55a8bcf132b2e9f277758a97	768	CDD	cd02008	TPP_IOR_alpha	466	645	4.24873E-77	T	07-05-2021
GCF_011405655.1_00019	2a37567e55a8bcf132b2e9f277758a97	768	CDD	cd07034	TPP_PYR_PFOR_IOR-alpha_like	8	167	2.23669E-47	T	07-05-2021
GCF_011405655.1_00019	2a37567e55a8bcf132b2e9f277758a97	768	Gene3D	G3DSA:3.30.70.20		648	722	1.5E-8	T	07-05-2021
GCF_011405655.1_00019	2a37567e55a8bcf132b2e9f277758a97	768	Gene3D	G3DSA:3.40.50.970		2	184	1.6E-50	T	07-05-2021
GCF_011405655.1_00019	2a37567e55a8bcf132b2e9f277758a97	768	Gene3D	G3DSA:3.40.50.970		479	647	5.7E-20	T	07-05-2021
GCF_011405655.1_00019	2a37567e55a8bcf132b2e9f277758a97	768	MobiDBLite	mobidb-lite	consensus disorder prediction	354	374	-	T	07-05-2021
GCF_011405655.1_00019	2a37567e55a8bcf132b2e9f277758a97	768	MobiDBLite	mobidb-lite	consensus disorder prediction	379	398	-	T	07-05-2021
GCF_011405655.1_00019	2a37567e55a8bcf132b2e9f277758a97	768	MobiDBLite	mobidb-lite	consensus disorder prediction	384	398	-	T	07-05-2021
GCF_011405655.1_00019	2a37567e55a8bcf132b2e9f277758a97	768	MobiDBLite	mobidb-lite	consensus disorder prediction	415	438	-	T	07-05-2021
GCF_011405655.1_00019	2a37567e55a8bcf132b2e9f277758a97	768	PANTHER	PTHR43710		3	373	4.0E-152	T	07-05-2021
GCF_011405655.1_00019	2a37567e55a8bcf132b2e9f277758a97	768	PANTHER	PTHR43710		463	711	4.0E-152	T	07-05-2021
GCF_011405655.1_00019	2a37567e55a8bcf132b2e9f277758a97	768	PANTHER	PTHR43710:SF6		3	373	4.0E-152	T	07-05-2021
GCF_011405655.1_00019	2a37567e55a8bcf132b2e9f277758a97	768	PANTHER	PTHR43710:SF6		463	711	4.0E-152	T	07-05-2021
GCF_011405655.1_00019	2a37567e55a8bcf132b2e9f277758a97	768	Pfam	PF00037	4Fe-4S binding domain	695	717	6.5E-8	T	07-05-2021	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain		
GCF_011405655.1_00019	2a37567e55a8bcf132b2e9f277758a97	768	Pfam	PF01855	Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg	14	163	2.3E-15	T	07-05-2021	IPR002880	Pyruvate flavodoxin/ferredoxin oxidoreductase, N-terminal	GO:0016491|GO:0055114	
GCF_011405655.1_00019	2a37567e55a8bcf132b2e9f277758a97	768	Pfam	PF02775	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	498	640	2.8E-24	T	07-05-2021	IPR011766	Thiamine pyrophosphate enzyme, C-terminal TPP-binding	GO:0003824|GO:0030976	
GCF_011405655.1_00019	2a37567e55a8bcf132b2e9f277758a97	768	ProSitePatterns	PS00198	4Fe-4S ferredoxin-type iron-sulfur binding region signature.	701	712	-	T	07-05-2021	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site		
GCF_011405655.1_00019	2a37567e55a8bcf132b2e9f277758a97	768	ProSiteProfiles	PS51379	4Fe-4S ferredoxin-type iron-sulfur binding domain profile.	653	682	8.214	T	07-05-2021	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain		
GCF_011405655.1_00019	2a37567e55a8bcf132b2e9f277758a97	768	ProSiteProfiles	PS51379	4Fe-4S ferredoxin-type iron-sulfur binding domain profile.	692	721	10.465	T	07-05-2021	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain		
GCF_011405655.1_00019	2a37567e55a8bcf132b2e9f277758a97	768	SUPERFAMILY	SSF52518		3	199	1.28E-49	T	07-05-2021	IPR029061	Thiamin diphosphate-binding fold		
GCF_011405655.1_00019	2a37567e55a8bcf132b2e9f277758a97	768	SUPERFAMILY	SSF52518		465	651	1.5E-30	T	07-05-2021	IPR029061	Thiamin diphosphate-binding fold		
GCF_011405655.1_00019	2a37567e55a8bcf132b2e9f277758a97	768	SUPERFAMILY	SSF54862		636	717	2.41E-15	T	07-05-2021
GCF_011405655.1_00020	f407da429c802528d65259f4efdfd2cd	153	CDD	cd08550	GlyDH-like	22	90	0.00247877	T	07-05-2021
GCF_011405655.1_00020	f407da429c802528d65259f4efdfd2cd	153	Coils	Coil		144	153	-	T	07-05-2021
GCF_011405655.1_00020	f407da429c802528d65259f4efdfd2cd	153	Gene3D	G3DSA:3.40.50.7700		1	153	1.4E-62	T	07-05-2021	IPR035893	PurE domain superfamily		Reactome: R-HSA-73817
GCF_011405655.1_00020	f407da429c802528d65259f4efdfd2cd	153	Hamap	MF_01929	N5-carboxyaminoimidazole ribonucleotide mutase [purE].	8	153	28.437	T	07-05-2021	IPR033747	Class I PurE		
GCF_011405655.1_00020	f407da429c802528d65259f4efdfd2cd	153	PANTHER	PTHR23046		3	151	7.7E-59	T	07-05-2021
GCF_011405655.1_00020	f407da429c802528d65259f4efdfd2cd	153	Pfam	PF00731	AIR carboxylase	8	152	4.5E-59	T	07-05-2021	IPR000031	PurE domain	GO:0006189	Reactome: R-HSA-73817
GCF_011405655.1_00020	f407da429c802528d65259f4efdfd2cd	153	PIRSF	PIRSF001338		3	153	3.6E-59	T	07-05-2021	IPR024694	PurE, prokaryotic type	GO:0006189	
GCF_011405655.1_00020	f407da429c802528d65259f4efdfd2cd	153	SMART	SM01001		6	152	7.7E-76	T	07-05-2021	IPR000031	PurE domain	GO:0006189	Reactome: R-HSA-73817
GCF_011405655.1_00020	f407da429c802528d65259f4efdfd2cd	153	SUPERFAMILY	SSF52255		6	151	5.1E-58	T	07-05-2021	IPR035893	PurE domain superfamily		Reactome: R-HSA-73817
GCF_011405655.1_00020	f407da429c802528d65259f4efdfd2cd	153	TIGRFAM	TIGR01162	purE: phosphoribosylaminoimidazole carboxylase, catalytic subunit	8	151	2.5E-57	T	07-05-2021	IPR000031	PurE domain	GO:0006189	Reactome: R-HSA-73817
GCF_011405655.1_00021	0485a1ff1aaedf4aca9a1fe2f3a55154	76	Coils	Coil		3	30	-	T	07-05-2021
GCF_011405655.1_00021	0485a1ff1aaedf4aca9a1fe2f3a55154	76	MobiDBLite	mobidb-lite	consensus disorder prediction	1	61	-	T	07-05-2021
GCF_011405655.1_00021	0485a1ff1aaedf4aca9a1fe2f3a55154	76	MobiDBLite	mobidb-lite	consensus disorder prediction	1	76	-	T	07-05-2021
GCF_011405655.1_00023	abbaccf250316f67b1831615c960d8ed	333	SUPERFAMILY	SSF50969		55	304	1.18E-6	T	07-05-2021	IPR011044	Quinoprotein amine dehydrogenase, beta chain-like		
GCF_011405655.1_00024	a0fd35daf5715e754fcacdf613ca3e34	473	Coils	Coil		360	380	-	T	07-05-2021
GCF_011405655.1_00025	f4ab3ae8a3922a4db26cc0ca37388bbd	542	Gene3D	G3DSA:3.50.50.60		32	332	4.4E-55	T	07-05-2021	IPR036188	FAD/NAD(P)-binding domain superfamily		
GCF_011405655.1_00025	f4ab3ae8a3922a4db26cc0ca37388bbd	542	Gene3D	G3DSA:3.50.50.60		466	539	9.5E-14	T	07-05-2021	IPR036188	FAD/NAD(P)-binding domain superfamily		
GCF_011405655.1_00025	f4ab3ae8a3922a4db26cc0ca37388bbd	542	Gene3D	G3DSA:3.90.700.10		333	465	2.2E-29	T	07-05-2021	IPR027477	Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain superfamily		Reactome: R-HSA-611105|Reactome: R-HSA-71403
GCF_011405655.1_00025	f4ab3ae8a3922a4db26cc0ca37388bbd	542	PANTHER	PTHR43400		35	537	1.3E-80	T	07-05-2021
GCF_011405655.1_00025	f4ab3ae8a3922a4db26cc0ca37388bbd	542	PANTHER	PTHR43400:SF7		35	537	1.3E-80	T	07-05-2021
GCF_011405655.1_00025	f4ab3ae8a3922a4db26cc0ca37388bbd	542	Pfam	PF00890	FAD binding domain	51	519	4.0E-58	T	07-05-2021	IPR003953	FAD-dependent oxidoreductase 2, FAD binding domain		Reactome: R-HSA-611105|Reactome: R-HSA-71403
GCF_011405655.1_00025	f4ab3ae8a3922a4db26cc0ca37388bbd	542	SUPERFAMILY	SSF51905		43	537	1.07E-40	T	07-05-2021	IPR036188	FAD/NAD(P)-binding domain superfamily		
GCF_011405655.1_00025	f4ab3ae8a3922a4db26cc0ca37388bbd	542	SUPERFAMILY	SSF56425		339	469	2.44E-27	T	07-05-2021	IPR027477	Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain superfamily		Reactome: R-HSA-611105|Reactome: R-HSA-71403
GCF_011405655.1_00025	f4ab3ae8a3922a4db26cc0ca37388bbd	542	TIGRFAM	TIGR01409	TAT_signal_seq: Tat (twin-arginine translocation) pathway signal sequence	2	21	7.7E-4	T	07-05-2021	IPR019546	Twin-arginine translocation pathway, signal sequence, bacterial/archaeal		
GCF_011405655.1_00026	766b9c295304271ccae04f763bf8957a	109	MobiDBLite	mobidb-lite	consensus disorder prediction	30	53	-	T	07-05-2021
GCF_011405655.1_00026	766b9c295304271ccae04f763bf8957a	109	MobiDBLite	mobidb-lite	consensus disorder prediction	35	53	-	T	07-05-2021
GCF_011405655.1_00027	babf1841e0067a3f33f7ba12256132eb	294	CDD	cd11586	VbhA_like	21	70	2.62311E-6	T	07-05-2021
GCF_011405655.1_00027	babf1841e0067a3f33f7ba12256132eb	294	Gene3D	G3DSA:1.10.3290.10		48	270	7.7E-29	T	07-05-2021	IPR036597	Fido-like domain superfamily		
GCF_011405655.1_00027	babf1841e0067a3f33f7ba12256132eb	294	PANTHER	PTHR39560		73	268	9.0E-41	T	07-05-2021
GCF_011405655.1_00027	babf1841e0067a3f33f7ba12256132eb	294	Pfam	PF02661	Fic/DOC family	103	209	1.7E-10	T	07-05-2021	IPR003812	Fido domain		
GCF_011405655.1_00027	babf1841e0067a3f33f7ba12256132eb	294	ProSiteProfiles	PS51459	Fido domain profile.	101	257	15.459	T	07-05-2021	IPR003812	Fido domain		
GCF_011405655.1_00027	babf1841e0067a3f33f7ba12256132eb	294	SUPERFAMILY	SSF140931		86	240	2.88E-21	T	07-05-2021	IPR036597	Fido-like domain superfamily		
GCF_011405655.1_00028	ba6a8932370e2629a7deadd07aff9485	333	SUPERFAMILY	SSF50969		59	263	6.67E-8	T	07-05-2021	IPR011044	Quinoprotein amine dehydrogenase, beta chain-like		
GCF_011405655.1_00029	3843ff50767702017046790087f83d9c	466	MobiDBLite	mobidb-lite	consensus disorder prediction	291	369	-	T	07-05-2021
GCF_011405655.1_00029	3843ff50767702017046790087f83d9c	466	MobiDBLite	mobidb-lite	consensus disorder prediction	295	309	-	T	07-05-2021
GCF_011405655.1_00029	3843ff50767702017046790087f83d9c	466	MobiDBLite	mobidb-lite	consensus disorder prediction	345	364	-	T	07-05-2021
GCF_011405655.1_00029	3843ff50767702017046790087f83d9c	466	MobiDBLite	mobidb-lite	consensus disorder prediction	51	116	-	T	07-05-2021
GCF_011405655.1_00029	3843ff50767702017046790087f83d9c	466	MobiDBLite	mobidb-lite	consensus disorder prediction	67	91	-	T	07-05-2021
GCF_011405655.1_00031	db5635cc85875ff3a52a94c42e2a2951	298	CDD	cd13629	PBP2_Dsm1740	60	279	3.13351E-101	T	07-05-2021
GCF_011405655.1_00031	db5635cc85875ff3a52a94c42e2a2951	298	Gene3D	G3DSA:3.40.190.10		146	239	2.0E-60	T	07-05-2021
GCF_011405655.1_00031	db5635cc85875ff3a52a94c42e2a2951	298	Gene3D	G3DSA:3.40.190.10		61	278	2.0E-60	T	07-05-2021
GCF_011405655.1_00031	db5635cc85875ff3a52a94c42e2a2951	298	PANTHER	PTHR35936		24	284	5.0E-54	T	07-05-2021
GCF_011405655.1_00031	db5635cc85875ff3a52a94c42e2a2951	298	PANTHER	PTHR35936:SF17		24	284	5.0E-54	T	07-05-2021
GCF_011405655.1_00031	db5635cc85875ff3a52a94c42e2a2951	298	Pfam	PF00497	Bacterial extracellular solute-binding proteins, family 3	61	279	3.0E-54	T	07-05-2021	IPR001638	Solute-binding protein  family 3/N-terminal domain of MltF		
GCF_011405655.1_00031	db5635cc85875ff3a52a94c42e2a2951	298	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	34	5.0	T	07-05-2021
GCF_011405655.1_00031	db5635cc85875ff3a52a94c42e2a2951	298	SMART	SM00062		60	282	9.4E-58	T	07-05-2021	IPR001638	Solute-binding protein  family 3/N-terminal domain of MltF		
GCF_011405655.1_00031	db5635cc85875ff3a52a94c42e2a2951	298	SMART	SM00079		60	281	4.1E-5	T	07-05-2021	IPR001320	Ionotropic glutamate receptor	GO:0015276|GO:0016020	
GCF_011405655.1_00031	db5635cc85875ff3a52a94c42e2a2951	298	SUPERFAMILY	SSF53850		29	280	2.66E-61	T	07-05-2021
GCF_011405655.1_00032	8aa4aa6d451df3dc7da507cd6f6302fc	276	CDD	cd06261	TM_PBP2	108	225	8.04319E-14	T	07-05-2021	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0016020|GO:0055085	
GCF_011405655.1_00032	8aa4aa6d451df3dc7da507cd6f6302fc	276	Gene3D	G3DSA:1.10.3720.10		59	274	2.6E-51	T	07-05-2021	IPR035906	MetI-like superfamily		
GCF_011405655.1_00032	8aa4aa6d451df3dc7da507cd6f6302fc	276	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	07-05-2021
GCF_011405655.1_00032	8aa4aa6d451df3dc7da507cd6f6302fc	276	PANTHER	PTHR30614		57	274	3.4E-63	T	07-05-2021
GCF_011405655.1_00032	8aa4aa6d451df3dc7da507cd6f6302fc	276	Pfam	PF00528	Binding-protein-dependent transport system inner membrane component	92	273	3.0E-20	T	07-05-2021	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0016020|GO:0055085	
GCF_011405655.1_00032	8aa4aa6d451df3dc7da507cd6f6302fc	276	ProSiteProfiles	PS50928	ABC transporter integral membrane type-1 domain profile.	77	265	21.013	T	07-05-2021	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0016020|GO:0055085	
GCF_011405655.1_00032	8aa4aa6d451df3dc7da507cd6f6302fc	276	SUPERFAMILY	SSF161098		72	264	8.63E-42	T	07-05-2021	IPR035906	MetI-like superfamily		
GCF_011405655.1_00032	8aa4aa6d451df3dc7da507cd6f6302fc	276	TIGRFAM	TIGR01726	HEQRo_perm_3TM: amino ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family	72	167	1.0E-22	T	07-05-2021	IPR010065	Amino acid ABC transporter, permease protein, 3-TM domain	GO:0016021|GO:0022857|GO:0043190|GO:0071705	
GCF_011405655.1_00034	f41aab6925359c58e98877013dec4995	244	Gene3D	G3DSA:3.40.50.300		2	243	9.8E-72	T	07-05-2021
GCF_011405655.1_00034	f41aab6925359c58e98877013dec4995	244	PANTHER	PTHR43166		1	241	4.8E-80	T	07-05-2021
GCF_011405655.1_00034	f41aab6925359c58e98877013dec4995	244	PANTHER	PTHR43166:SF7		1	241	4.8E-80	T	07-05-2021
GCF_011405655.1_00034	f41aab6925359c58e98877013dec4995	244	Pfam	PF00005	ABC transporter	28	165	5.7E-33	T	07-05-2021	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
GCF_011405655.1_00034	f41aab6925359c58e98877013dec4995	244	ProSitePatterns	PS00211	ABC transporters family signature.	137	151	-	T	07-05-2021	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887	
GCF_011405655.1_00034	f41aab6925359c58e98877013dec4995	244	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	3	236	29.479	T	07-05-2021	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
GCF_011405655.1_00034	f41aab6925359c58e98877013dec4995	244	SMART	SM00382		26	212	7.1E-17	T	07-05-2021	IPR003593	AAA+ ATPase domain		
GCF_011405655.1_00034	f41aab6925359c58e98877013dec4995	244	SUPERFAMILY	SSF52540		3	233	1.82E-67	T	07-05-2021	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
GCF_011405655.1_00035	af33a158e9fdd57b1692774d0babad40	201	Gene3D	G3DSA:3.40.50.300		1	184	4.7E-25	T	07-05-2021
GCF_011405655.1_00035	af33a158e9fdd57b1692774d0babad40	201	PANTHER	PTHR39206		6	176	1.4E-43	T	07-05-2021
GCF_011405655.1_00035	af33a158e9fdd57b1692774d0babad40	201	Pfam	PF13671	AAA domain	6	141	1.7E-7	T	07-05-2021
GCF_011405655.1_00035	af33a158e9fdd57b1692774d0babad40	201	SUPERFAMILY	SSF52540		3	140	5.14E-7	T	07-05-2021	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
GCF_011405655.1_00036	471cf88b722a80f585edbce5217af356	136	Gene3D	G3DSA:1.10.1660.10		1	51	1.1E-7	T	07-05-2021
GCF_011405655.1_00036	471cf88b722a80f585edbce5217af356	136	Pfam	PF12728	Helix-turn-helix domain	1	48	2.8E-12	T	07-05-2021	IPR041657	Helix-turn-helix domain, group 17		
GCF_011405655.1_00036	471cf88b722a80f585edbce5217af356	136	SUPERFAMILY	SSF46955		1	48	2.62E-5	T	07-05-2021	IPR009061	Putative DNA-binding domain superfamily		
GCF_011405655.1_00036	471cf88b722a80f585edbce5217af356	136	TIGRFAM	TIGR01764	excise: DNA binding domain, excisionase family	2	44	2.0E-10	T	07-05-2021	IPR010093	SinI-like, DNA-binding domain	GO:0003677	
GCF_011405655.1_00037	244f84ad96e97004d5a0f6d49f50da82	227	Coils	Coil		108	149	-	T	07-05-2021
GCF_011405655.1_00037	244f84ad96e97004d5a0f6d49f50da82	227	Coils	Coil		162	182	-	T	07-05-2021
GCF_011405655.1_00037	244f84ad96e97004d5a0f6d49f50da82	227	Coils	Coil		50	81	-	T	07-05-2021
GCF_011405655.1_00037	244f84ad96e97004d5a0f6d49f50da82	227	PANTHER	PTHR31088		1	224	8.9E-56	T	07-05-2021	IPR007157	PspA/IM30		
GCF_011405655.1_00037	244f84ad96e97004d5a0f6d49f50da82	227	PANTHER	PTHR31088:SF6		1	224	8.9E-56	T	07-05-2021
GCF_011405655.1_00037	244f84ad96e97004d5a0f6d49f50da82	227	Pfam	PF04012	PspA/IM30 family	2	224	2.2E-46	T	07-05-2021	IPR007157	PspA/IM30		
GCF_011405655.1_00038	58fa175058a76372abc3acab1c3a6215	390	MobiDBLite	mobidb-lite	consensus disorder prediction	80	125	-	T	07-05-2021
GCF_011405655.1_00039	7695792a4bb4fcb15119b19ab9d5516f	156	CDD	cd00293	USP_Like	4	155	1.22799E-15	T	07-05-2021
GCF_011405655.1_00039	7695792a4bb4fcb15119b19ab9d5516f	156	Gene3D	G3DSA:3.40.50.620		1	156	1.7E-32	T	07-05-2021	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold		
GCF_011405655.1_00039	7695792a4bb4fcb15119b19ab9d5516f	156	PANTHER	PTHR46268		1	156	2.9E-25	T	07-05-2021	IPR006015	Universal stress protein A family		
GCF_011405655.1_00039	7695792a4bb4fcb15119b19ab9d5516f	156	PANTHER	PTHR46268:SF6		1	156	2.9E-25	T	07-05-2021
GCF_011405655.1_00039	7695792a4bb4fcb15119b19ab9d5516f	156	Pfam	PF00582	Universal stress protein family	1	156	2.8E-25	T	07-05-2021	IPR006016	UspA		
GCF_011405655.1_00039	7695792a4bb4fcb15119b19ab9d5516f	156	PRINTS	PR01438	Universal stress protein signature	117	129	3.5E-16	T	07-05-2021	IPR006015	Universal stress protein A family		
GCF_011405655.1_00039	7695792a4bb4fcb15119b19ab9d5516f	156	PRINTS	PR01438	Universal stress protein signature	134	156	3.5E-16	T	07-05-2021	IPR006015	Universal stress protein A family		
GCF_011405655.1_00039	7695792a4bb4fcb15119b19ab9d5516f	156	PRINTS	PR01438	Universal stress protein signature	2	20	3.5E-16	T	07-05-2021	IPR006015	Universal stress protein A family		
GCF_011405655.1_00039	7695792a4bb4fcb15119b19ab9d5516f	156	SUPERFAMILY	SSF52402		1	156	1.34E-28	T	07-05-2021
GCF_011405655.1_00040	a48eb6038c4c191c920e6ffe37b08092	399	CDD	cd00090	HTH_ARSR	345	396	7.92736E-8	T	07-05-2021	IPR011991	ArsR-like helix-turn-helix domain		
GCF_011405655.1_00040	a48eb6038c4c191c920e6ffe37b08092	399	Gene3D	G3DSA:1.10.10.10		328	397	4.4E-9	T	07-05-2021	IPR036388	Winged helix-like DNA-binding domain superfamily		
GCF_011405655.1_00040	a48eb6038c4c191c920e6ffe37b08092	399	Gene3D	G3DSA:1.10.3290.10		54	317	1.5E-37	T	07-05-2021	IPR036597	Fido-like domain superfamily		
GCF_011405655.1_00040	a48eb6038c4c191c920e6ffe37b08092	399	PANTHER	PTHR13504		60	385	3.0E-31	T	07-05-2021	IPR040198	Fido domain-containing protein		
GCF_011405655.1_00040	a48eb6038c4c191c920e6ffe37b08092	399	Pfam	PF02661	Fic/DOC family	189	244	1.0E-12	T	07-05-2021	IPR003812	Fido domain		
GCF_011405655.1_00040	a48eb6038c4c191c920e6ffe37b08092	399	ProSiteProfiles	PS51459	Fido domain profile.	153	291	16.489	T	07-05-2021	IPR003812	Fido domain		
GCF_011405655.1_00040	a48eb6038c4c191c920e6ffe37b08092	399	SUPERFAMILY	SSF140931		190	307	3.79E-22	T	07-05-2021	IPR036597	Fido-like domain superfamily		
